user,movie,rating,timestamp,month,day
37,1450,3,978045139,4,247
37,436,3,978044808,4,247
37,1577,4,978046134,4,247
37,373,4,978044714,4,246
37,2286,4,978046270,4,247
37,1045,3,978044852,4,247
37,377,4,978045958,4,247
37,451,3,978046465,4,247
37,2362,4,978045675,4,247
37,2363,3,978045519,4,247
37,2437,4,978044980,4,247
37,1656,5,978045693,4,247
37,63,2,978044936,4,247
37,2228,2,978045162,4,247
37,1529,4,978044916,4,247
37,527,3,978044473,4,246
37,601,3,978044980,4,247
37,535,4,978044771,4,247
37,2373,5,978045463,4,247
37,73,3,978045162,4,247
37,1533,4,978045658,4,247
37,539,3,978044808,4,247
37,1672,4,978044771,4,247
37,3190,3,978045193,4,247
37,1072,4,978045910,4,247
37,1740,4,978045193,4,247
37,3339,4,978046023,4,247
37,90,1,978045312,4,247
37,1686,3,978044874,4,247
37,1552,2,978045192,4,247
37,2327,5,978044548,4,246
37,1287,5,978045418,4,247
37,699,4,978044771,4,247
37,486,2,978044437,4,246
37,1626,4,978046040,4,247
37,1226,4,978045488,4,247
37,1227,4,978045768,4,247
38,3285,2,978044228,4,246
38,3724,4,978044402,4,246
38,2928,5,978043778,4,246
38,2631,4,978044354,4,246
38,2637,2,978043734,4,246
38,2499,3,978044228,4,246
38,220,5,978043841,4,246
38,2936,3,978043814,4,246
38,1176,5,978043535,4,246
38,2641,3,978043778,4,246
38,2643,3,978044016,4,246
38,2647,5,978044073,4,246
38,2503,4,978043734,4,246
38,2654,4,978044228,4,246
38,2511,5,978044073,4,246
38,315,5,978043535,4,246
38,2736,2,978044192,4,246
38,2530,5,978043988,4,246
38,2607,3,978044164,4,246
38,3044,2,978043988,4,246
38,3045,5,978044380,4,246
38,3554,4,978044228,4,246
38,2757,2,978043734,4,246
38,2614,3,978043753,4,246
38,2690,3,978043872,4,246
38,23,4,978044262,4,246
38,2837,2,978044282,4,246
38,775,2,978044164,4,246
38,2839,3,978043814,4,246
38,2693,3,978044326,4,246
38,2694,4,978044380,4,246
38,2623,5,978044301,4,246
38,2701,4,978043814,4,246
38,2703,4,978043872,4,246
38,3509,5,978044073,4,246
38,1575,5,978043496,4,246
38,2789,5,978043734,4,246
38,3012,2,978044326,4,246
38,3088,2,978044354,4,246
38,2286,4,978043814,4,246
38,1111,4,978043734,4,246
38,3231,2,978044262,4,246
38,2433,5,978043605,4,246
38,3091,4,978044192,4,246
38,2364,2,978043841,4,246
38,3676,3,978044380,4,246
38,1046,5,978043631,4,246
38,3105,3,978044192,4,246
38,3106,4,978044073,4,246
38,3107,3,978044354,4,246
38,3682,5,978043841,4,246
38,3683,1,978044192,4,246
38,3684,4,978044246,4,246
38,2890,5,978044016,4,246
38,1672,2,978043372,4,246
38,2457,1,978044192,4,246
38,85,4,978044402,4,246
38,1958,3,978043398,4,246
38,2536,1,978043988,4,246
38,1683,5,978043581,4,246
38,2326,5,978044326,4,246
38,2327,5,978044326,4,246
39,2918,5,978039629,4,246
39,1985,2,978039891,4,246
39,1234,4,978039557,4,246
39,647,4,978040023,4,246
39,1,5,978040739,4,246
39,2133,5,978041152,4,246
39,1242,5,978039514,4,246
39,724,3,978039850,4,246
39,1178,4,978039557,4,246
39,586,3,978039629,4,246
39,1179,4,978039557,4,246
39,727,4,978040768,4,246
39,3372,2,978041342,4,246
39,1180,5,978039514,4,246
39,588,2,978039693,4,246
39,3450,2,978041312,4,246
39,300,3,978040023,4,246
39,159,4,978041312,4,246
39,1252,5,978041122,4,246
39,668,3,978039922,4,246
39,1858,4,978041037,4,246
39,171,2,978040891,4,246
39,740,4,978041037,4,246
39,2019,2,978040828,4,246
39,1267,5,978039584,4,246
39,3392,2,978039629,4,246
39,2593,4,978041189,4,246
39,680,3,978040871,4,246
39,2600,3,978041224,4,246
39,325,3,978039850,4,246
39,255,1,978040922,4,246
39,2092,4,978039850,4,246
39,1271,5,978039584,4,246
39,2025,2,978040023,4,246
39,1274,4,978041091,4,246
39,2746,1,978041370,4,246
39,2747,1,978041398,4,246
39,2748,1,978041398,4,246
39,2679,3,978040922,4,246
39,900,5,978041037,4,246
39,1353,3,978039753,4,246
39,1354,4,978039922,4,246
39,1355,4,978039795,4,246
39,907,5,978039514,4,246
39,3559,4,978041224,4,246
39,1004,3,978039693,4,246
39,908,4,978039263,4,246
39,770,4,978041342,4,246
39,417,2,978039693,4,246
39,2333,2,978041370,4,246
39,352,4,978041224,4,246
39,2993,4,978041224,4,246
39,2337,4,978039753,4,246
39,2997,3,978041312,4,246
39,1370,3,978041342,4,246
39,3574,4,978041279,4,246
39,2345,3,978039795,4,246
39,2218,5,978041250,4,246
39,940,3,978039654,4,246
39,1111,4,978039584,4,246
39,1113,3,978039819,4,246
39,520,3,978039301,4,246
39,59,3,978039958,4,246
39,2361,5,978039753,4,246
39,2297,3,978039557,4,246
39,2872,3,978041279,4,246
39,1186,5,978039514,4,246
39,2875,4,978041152,4,246
39,2802,3,978039629,4,246
39,957,5,978039514,4,246
39,885,4,978041189,4,246
39,1190,4,978041091,4,246
39,462,4,978041370,4,246
39,3178,3,978039301,4,246
39,1192,3,978039301,4,246
39,1944,1,978039958,4,246
39,964,4,978041189,4,246
39,3686,4,978039891,4,246
39,1058,5,978039629,4,246
39,2455,2,978039263,4,246
39,1539,3,978039714,4,246
39,3766,3,978041189,4,246
39,2899,4,978039629,4,246
39,1069,5,978039693,4,246
39,3337,4,978041189,4,246
39,2468,1,978040922,4,246
39,3200,2,978039988,4,246
39,3127,4,978041064,4,246
39,2036,3,978039891,4,246
39,3343,3,978039891,4,246
39,3348,5,978039795,4,246
39,2402,4,978040828,4,246
39,1630,2,978041312,4,246
39,3857,3,978039693,4,246
39,2046,5,978039753,4,246
39,1222,4,978041122,4,246
40,2559,5,978039339,4,246
40,1642,5,978039433,4,246
40,221,1,978039835,4,246
40,1998,5,978039226,4,246
40,1318,1,978039076,4,246
40,2641,4,978040031,4,246
40,1178,5,978039417,4,246
40,2650,4,978041069,4,246
40,665,5,978039548,4,246
40,257,5,978039339,4,246
40,2693,5,978041394,4,246
40,2625,3,978040031,4,246
40,2630,1,978039990,4,246
40,2269,1,978039673,4,246
40,1020,3,978039045,4,246
40,3509,3,978040972,4,246
40,3141,2,978039092,4,246
40,527,4,978039027,4,246
40,1597,5,978041582,4,246
40,1598,1,978039673,4,246
40,1192,5,978039366,4,246
40,1672,5,978039260,4,246
40,108,2,978039076,4,246
40,1612,4,978039467,4,246
40,2477,3,978040861,4,246
41,2920,3,978041044,4,246
41,3352,4,978041747,4,246
41,642,4,978041143,4,246
41,3285,3,978040451,4,246
41,2559,5,978039063,4,246
41,3290,3,978041634,4,246
41,1300,3,978039741,4,246
41,3867,3,978039711,4,246
41,3724,4,978039324,4,246
41,1233,4,978039215,4,246
41,3798,4,978041859,4,246
41,2924,4,978040936,4,246
41,1989,3,978040936,4,246
41,1237,5,978041859,4,246
41,2928,4,978041531,4,246
41,647,3,978041186,4,246
41,3292,3,978041899,4,246
41,1763,3,978040079,4,246
41,585,4,978039170,4,246
41,1840,3,978039452,4,246
41,5,4,978040956,4,246
41,2065,4,978041939,4,246
41,1995,3,978041777,4,246
41,1245,5,978041747,4,246
41,1176,3,978038981,4,246
41,724,3,978040992,4,246
41,1178,5,978040211,4,246
41,1179,4,978040806,4,246
41,1180,5,978040784,4,246
41,728,3,978040079,4,246
41,2571,4,978039384,4,246
41,2572,4,978039590,4,246
41,589,5,978041567,4,246
41,2573,3,978040019,4,246
41,2647,3,978041829,4,246
41,3450,4,978041065,4,246
41,2502,3,978039215,4,246
41,3379,3,978041921,4,246
41,1848,3,978039566,4,246
41,1721,3,978039680,4,246
41,163,4,978041113,4,246
41,2071,3,978040305,4,246
41,2074,4,978041348,4,246
41,2075,3,978041960,4,246
41,1250,5,978039170,4,246
41,1255,4,978040936,4,246
41,1852,3,978039486,4,246
41,738,3,978039590,4,246
41,3457,4,978041899,4,246
41,3458,4,978039215,4,246
41,1855,1,978040469,4,246
41,313,4,978039711,4,246
41,314,4,978041324,4,246
41,315,4,978041494,4,246
41,170,4,978040019,4,246
41,171,3,978040056,4,246
41,1405,5,978040992,4,246
41,1335,4,978039266,4,246
41,740,4,978039170,4,246
41,1267,4,978040857,4,246
41,1268,4,978039063,4,246
41,2593,4,978040259,4,246
41,2595,3,978039266,4,246
41,3035,4,978040894,4,246
41,325,4,978039486,4,246
41,2964,5,978039659,4,246
41,183,3,978039711,4,246
41,2092,3,978041306,4,246
41,1271,4,978040830,4,246
41,2025,4,978039741,4,246
41,1277,4,978041921,4,246
41,3402,5,978040211,4,246
41,3410,4,978041282,4,246
41,9,3,978041065,4,246
41,1807,4,978039619,4,246
41,257,5,978039170,4,246
41,2242,5,978039590,4,246
41,3045,4,978041513,4,246
41,194,4,978040019,4,246
41,1350,4,978040366,4,246
41,196,4,978039300,4,246
41,2105,4,978041282,4,246
41,1483,4,978041143,4,246
41,1351,4,978040305,4,246
41,1352,4,978039771,4,246
41,1353,5,978039300,4,246
41,1354,4,978039452,4,246
41,1355,4,978039266,4,246
41,1356,3,978041186,4,246
41,3554,3,978041044,4,246
41,907,5,978041634,4,246
41,3483,5,978041939,4,246
41,3486,4,978041017,4,246
41,2612,4,978040706,4,246
41,1884,4,978040830,4,246
41,1885,3,978040875,4,246
41,1006,4,978040259,4,246
41,23,5,978040342,4,246
41,345,4,978040992,4,246
41,1491,3,978039509,4,246
41,911,3,978041513,4,246
41,912,5,978040211,4,246
41,3632,3,978039486,4,246
41,3633,5,978039384,4,246
41,770,3,978039352,4,246
41,3634,4,978039266,4,246
41,1366,5,978040784,4,246
41,3635,3,978039509,4,246
41,847,3,978040784,4,246
41,3569,5,978039543,4,246
41,778,4,978040324,4,246
41,1899,4,978041899,4,246
41,349,4,978040992,4,246
41,31,3,978039300,4,246
41,2334,4,978041223,4,246
41,352,5,978039032,4,246
41,33,3,978041728,4,246
41,2337,4,978041921,4,246
41,2338,4,978039486,4,246
41,2339,3,978040056,4,246
41,285,2,978041017,4,246
41,1566,3,978041223,4,246
41,2124,4,978041044,4,246
41,1373,3,978041829,4,246
41,1375,4,978040305,4,246
41,1085,4,978041017,4,246
41,2846,4,978041859,4,246
41,2847,3,978038981,4,246
41,1023,4,978040806,4,246
41,1024,3,978039711,4,246
41,431,3,978040434,4,246
41,1568,5,978040857,4,246
41,3001,3,978039452,4,246
41,363,3,978041282,4,246
41,293,3,978041611,4,246
41,2204,4,978041223,4,246
41,1505,3,978039680,4,246
41,2789,4,978041581,4,246
41,438,4,978040366,4,246
41,1035,2,978041164,4,246
41,2354,4,978041899,4,246
41,3084,3,978041065,4,246
41,373,4,978040915,4,246
41,375,4,978039741,4,246
41,3018,4,978041960,4,246
41,3733,4,978040101,4,246
41,2219,4,978039352,4,246
41,869,2,978040079,4,246
41,3738,4,978041223,4,246
41,1108,3,978039063,4,246
41,1111,5,978040232,4,246
41,1113,4,978039384,4,246
41,2728,3,978041282,4,246
41,523,4,978041479,4,246
41,453,4,978040857,4,246
41,65,2,978039659,4,246
41,3026,2,978041634,4,246
41,2297,4,978040830,4,246
41,1931,3,978040894,4,246
41,3671,4,978041143,4,246
41,1932,3,978040956,4,246
41,1182,5,978039266,4,246
41,1934,3,978041960,4,246
41,1183,4,978040857,4,246
41,3676,4,978039486,4,246
41,957,4,978040784,4,246
41,2803,3,978041282,4,246
41,1188,3,978039300,4,246
41,1940,3,978039452,4,246
41,2879,4,978040857,4,246
41,2880,4,978040857,4,246
41,2302,4,978041996,4,246
41,3106,5,978039324,4,246
41,1533,3,978040279,4,246
41,1942,4,978039542,4,246
41,1943,4,978039619,4,246
41,1192,5,978039170,4,246
41,1944,3,978041164,4,246
41,1946,4,978041306,4,246
41,1196,5,978040211,4,246
41,606,4,978039417,4,246
41,3689,4,978040019,4,246
41,1058,4,978041282,4,246
41,537,5,978039215,4,246
41,1061,3,978039215,4,246
41,2451,4,978039010,4,246
41,1063,4,978041747,4,246
41,3187,4,978041017,4,246
41,2458,5,978039542,4,246
41,2459,3,978039486,4,246
41,2386,4,978039384,4,246
41,1607,3,978039324,4,246
41,1539,3,978039384,4,246
41,2460,5,978039352,4,246
41,2387,3,978040056,4,246
41,1543,5,978040259,4,246
41,1952,4,978039352,4,246
41,1202,3,978041899,4,246
41,1203,3,978040784,4,246
41,3694,4,978041017,4,246
41,1204,4,978040830,4,246
41,3700,3,978041088,4,246
41,2899,3,978039384,4,246
41,3629,3,978040406,4,246
41,3630,3,978039215,4,246
41,476,5,978039300,4,246
41,2461,4,978039542,4,246
41,2464,4,978040366,4,246
41,1617,4,978041859,4,246
41,1549,3,978040019,4,246
41,2324,4,978039542,4,246
41,1550,2,978039990,4,246
41,3200,3,978040723,4,246
41,2031,3,978041282,4,246
41,1281,4,978039215,4,246
41,3701,4,978039619,4,246
41,2036,5,978039509,4,246
41,1284,3,978041728,4,246
41,1965,4,978039711,4,246
41,1287,3,978041777,4,246
41,1081,4,978039215,4,246
41,490,3,978041088,4,246
41,2042,4,978041982,4,246
41,3711,3,978040469,4,246
41,3857,5,978039418,4,246
41,2046,3,978040992,4,246
41,1220,5,978040211,4,246
41,2047,4,978039266,4,246
41,2048,3,978039659,4,246
41,2916,5,978040259,4,246
41,2917,4,978039771,4,246
42,3724,4,978026614,4,246
42,2928,5,978026432,4,246
42,2637,4,978026393,4,246
42,2638,5,978026410,4,246
42,3229,4,978026432,4,246
42,2935,1,978026410,4,246
42,1179,5,978026345,4,246
42,2643,3,978026495,4,246
42,2512,4,978026543,4,246
42,2530,4,978026483,4,246
42,819,4,978026345,4,246
42,3045,5,978026605,4,246
42,2693,5,978026580,4,246
42,2694,3,978026605,4,246
42,1892,3,978026321,4,246
42,352,5,978026305,4,246
42,2789,4,978026708,4,246
42,2300,4,978026460,4,246
42,2302,4,978026321,4,246
42,2892,4,978026591,4,246
42,2536,4,978026483,4,246
42,2325,5,978026561,4,246
42,2327,5,978026580,4,246
42,1287,5,978026321,4,246
43,2918,5,978040332,4,246
43,2553,4,978041220,4,246
43,2481,2,1004409912,14,552
43,642,4,978018682,4,246
43,2559,4,978019498,4,246
43,1701,1,1004411574,14,552
43,3724,4,978018653,4,246
43,1985,3,1004410334,14,552
43,3729,2,1004409889,14,552
43,3293,5,978019666,4,246
43,583,2,1004410065,14,552
43,2640,4,978020416,4,246
43,585,4,978019096,4,246
43,2931,3,1004410532,14,552
43,149,4,1004412054,14,552
43,0,5,978019369,4,246
43,1,4,1004410663,14,552
43,2064,3,1004410707,14,552
43,2066,4,1004410742,14,552
43,1245,4,978041129,4,246
43,1318,4,1004411431,14,552
43,1176,4,978018995,4,246
43,724,4,1004410618,14,552
43,1178,5,978040690,4,246
43,586,3,1004410618,14,552
43,1179,5,978019688,4,246
43,727,3,1004410015,14,552
43,2643,2,978019446,4,246
43,1180,5,978018926,4,246
43,2571,4,978040851,4,246
43,588,3,1004410590,14,552
43,589,5,978019132,4,246
43,590,5,978040198,4,246
43,2647,4,978020022,4,246
43,2648,4,978020022,4,246
43,2502,5,978019070,4,246
43,592,5,978040331,4,246
43,1716,4,978020090,4,246
43,2942,2,978019035,4,246
43,2071,4,978020204,4,246
43,1250,5,978019549,4,246
43,1324,1,1004411376,14,552
43,1254,3,978018972,4,246
43,731,4,1004410877,14,552
43,2008,5,978019343,4,246
43,1258,5,978041049,4,246
43,735,5,978040331,4,246
43,3317,3,1004411530,14,552
43,2588,2,978040897,4,246
43,313,4,1004410724,14,552
43,314,2,1004410334,14,552
43,315,4,978018940,4,246
43,246,4,1004412009,14,552
43,2959,5,978019611,4,246
43,2011,5,978019666,4,246
43,2014,4,978020416,4,246
43,1262,5,978019885,4,246
43,1335,4,978040851,4,246
43,3397,3,1004410300,14,552
43,3327,5,978020416,4,246
43,3328,5,978020416,4,246
43,3329,4,978020416,4,246
43,3039,3,1004411945,14,552
43,2092,3,1004410300,14,552
43,890,3,1004411930,14,552
43,1271,5,1004410532,14,552
43,892,4,1004410151,14,552
43,2098,4,1004410637,14,552
43,1274,4,978018537,4,246
43,2028,3,1004411431,14,552
43,3543,5,1004410560,14,552
43,3402,5,978040690,4,246
43,2678,3,1004411464,14,552
43,257,5,978019498,4,246
43,2242,1,1004411827,14,552
43,16,5,978019721,4,246
43,2975,5,978041253,4,246
43,2105,4,978019641,4,246
43,900,3,1004411900,14,552
43,1353,4,978040801,4,246
43,3554,3,1004410047,14,552
43,907,5,978019148,4,246
43,1883,3,978019279,4,246
43,3420,3,1004410300,14,552
43,2252,4,978304306,5,250
43,345,3,1004410707,14,552
43,2184,4,1004410386,14,552
43,908,3,1004412024,14,552
43,1491,3,978019470,4,246
43,912,4,978040690,4,246
43,770,4,978040851,4,246
43,847,3,978019035,4,246
43,1009,5,978020138,4,246
43,2693,5,978041511,4,246
43,1015,5,978019666,4,246
43,1898,5,1004410272,14,552
43,2630,4,1004410047,14,552
43,33,4,978019343,4,246
43,2337,4,1004410618,14,552
43,2338,4,978040851,4,246
43,2124,5,1004410300,14,552
43,1373,3,978019611,4,246
43,1375,4,978040851,4,246
43,3648,4,978018699,4,246
43,1017,3,978018389,4,246
43,2847,3,978040762,4,246
43,2849,4,978019688,4,246
43,2777,5,978042070,4,246
43,3001,4,978040851,4,246
43,1913,1,978041370,4,246
43,1914,1,978041370,4,246
43,1915,1,978041370,4,246
43,1916,1,978041370,4,246
43,1917,1,978041370,4,246
43,3084,3,1004410663,14,552
43,1513,4,1004409933,14,552
43,941,5,978020058,4,246
43,1111,4,978040782,4,246
43,2728,4,978019688,4,246
43,376,3,1004410707,14,552
43,523,5,978018896,4,246
43,3099,5,978019517,4,246
43,2297,5,978019260,4,246
43,2228,4,1004412196,14,552
43,879,1,978041370,4,246
43,3676,4,978018682,4,246
43,1937,4,1004410637,14,552
43,956,1,978041551,4,246
43,957,4,1004410590,14,552
43,2803,2,1004410272,14,552
43,2806,2,1004411709,14,552
43,1120,5,978019563,4,246
43,1050,4,978018522,4,246
43,535,4,1004412155,14,552
43,3106,2,1004410590,14,552
43,1599,3,1004409889,14,552
43,1533,4,1004409933,14,552
43,105,4,978020416,4,246
43,3751,3,978018699,4,246
43,1942,4,1004411101,14,552
43,3682,5,978018634,4,246
43,1192,5,978018506,4,246
43,3686,5,978018682,4,246
43,1948,2,1004410364,14,552
43,1197,2,1004410618,14,552
43,1949,5,978020155,4,246
43,1058,4,1004410590,14,552
43,1132,5,978019117,4,246
43,539,4,1004409912,14,552
43,1063,3,978019311,4,246
43,3182,4,1004410197,14,552
43,1539,3,1004410590,14,552
43,2460,4,978020993,4,246
43,2390,1,978041318,4,246
43,1543,3,1004410877,14,552
43,1951,3,1004411930,14,552
43,1952,2,1004410334,14,552
43,1202,4,978020090,4,246
43,1205,5,978040332,4,246
43,2899,2,1004410618,14,552
43,547,4,978019666,4,246
43,548,4,1004410758,14,552
43,476,4,978040721,4,246
43,3191,4,978019117,4,246
43,2391,1,978041318,4,246
43,2392,1,978041318,4,246
43,3195,4,1004411446,14,552
43,2393,1,978041318,4,246
43,2327,5,978019096,4,246
43,2330,4,978020335,4,246
43,3702,3,1004410560,14,552
43,2036,4,978040924,4,246
43,1284,4,978019610,4,246
43,2038,1,978041370,4,246
43,1287,4,978019641,4,246
43,1215,5,978019641,4,246
43,1216,5,978019234,4,246
43,3343,2,1004410590,14,552
43,1081,5,978019198,4,246
43,490,3,1004409889,14,552
43,2401,3,1004410707,14,552
43,2548,3,1004409889,14,552
43,2402,3,978018357,4,246
43,493,5,978019688,4,246
43,1696,3,978040762,4,246
43,2041,3,1004409998,14,552
43,3857,5,978019260,4,246
43,2046,2,1004410663,14,552
43,1220,5,978019148,4,246
43,3858,4,1004411407,14,552
43,1974,3,1004410364,14,552
43,1223,1,978041670,4,246
43,1977,4,978040897,4,246
44,710,2,977991882,4,246
44,2553,3,977991794,4,246
44,1755,5,977989068,4,246
44,3215,5,977988138,4,246
44,1634,2,977988453,4,246
44,3289,5,977988697,4,246
44,2560,3,977989188,4,246
44,2489,3,977989242,4,246
44,138,4,977989068,4,246
44,213,3,977988788,4,246
44,142,2,977991263,4,246
44,216,3,977991584,4,246
44,2055,3,977990953,4,246
44,1983,1,977991240,4,246
44,1985,3,977991217,4,246
44,3432,4,977988650,4,246
44,2928,2,977990162,4,246
44,2631,1,977991012,4,246
44,1169,4,977987926,4,246
44,3435,3,977990018,4,246
44,1171,4,977988372,4,246
44,719,4,977990222,4,246
44,3438,4,977990745,4,246
44,3367,2,977989310,4,246
44,582,3,977991192,4,246
44,583,5,977988697,4,246
44,584,3,977990251,4,246
44,2422,1,977988253,4,246
44,1767,5,977989212,4,246
44,2423,2,977990979,4,246
44,2427,4,977990926,4,246
44,0,4,977990044,4,246
44,151,2,977991372,4,246
44,2,2,977989159,4,246
44,2935,1,977989039,4,246
44,6,1,977989009,4,246
44,2136,2,977991441,4,246
44,3803,3,977990222,4,246
44,3804,3,977988489,4,246
44,792,3,977988453,4,246
44,1996,4,977988650,4,246
44,1386,3,977988968,4,246
44,794,1,977989188,4,246
44,1245,4,977988253,4,246
44,1249,3,977990251,4,246
44,1179,3,977990135,4,246
44,727,2,977988766,4,246
44,3447,4,977990904,4,246
44,2647,5,977990222,4,246
44,1845,1,977990251,4,246
44,2648,3,977991925,4,246
44,2649,2,977990831,4,246
44,3379,2,977990525,4,246
44,302,2,977991613,4,246
44,232,3,977990099,4,246
44,234,3,977989278,4,246
44,166,3,977989339,4,246
44,1391,2,977991081,4,246
44,2075,3,977991163,4,246
44,1250,5,977990190,4,246
44,2077,2,977989188,4,246
44,665,3,977990487,4,246
44,1258,3,977990222,4,246
44,1259,2,977991263,4,246
44,3381,4,977991319,4,246
44,3455,4,977989111,4,246
44,3382,4,977990630,4,246
44,2654,2,977990953,4,246
44,2655,3,977989111,4,246
44,1854,1,977990487,4,246
44,3459,3,977989310,4,246
44,2512,1,977989310,4,246
44,2588,2,977991132,4,246
44,1724,2,977988489,4,246
44,1726,4,977990569,4,246
44,314,3,977991132,4,246
44,2081,1,977990604,4,246
44,2012,3,977990316,4,246
44,2086,2,977991106,4,246
44,1332,3,977991565,4,246
44,1266,4,977988697,4,246
44,743,2,977991751,4,246
44,3465,2,977991319,4,246
44,3539,4,977990773,4,246
44,3393,3,977989952,4,246
44,3397,4,977990727,4,246
44,2669,3,977990926,4,246
44,249,2,977989009,4,246
44,2529,2,977991613,4,246
44,2530,3,977990077,4,246
44,2233,3,977990397,4,246
44,1468,1,977990604,4,246
44,3039,1,977987959,4,246
44,184,2,977991751,4,246
44,2968,3,977990316,4,246
44,888,3,977988587,4,246
44,890,4,977988182,4,246
44,819,2,977991983,4,246
44,1272,2,977990135,4,246
44,893,4,977989952,4,246
44,2099,3,977988330,4,246
44,3543,4,977988253,4,246
44,1276,1,977988372,4,246
44,3471,2,977988289,4,246
44,897,4,977990044,4,246
44,3545,3,977991132,4,246
44,682,4,977988890,4,246
44,827,2,977988453,4,246
44,3474,2,977990162,4,246
44,2602,5,977990879,4,246
44,688,2,977989481,4,246
44,1879,3,977987959,4,246
44,1806,2,977990727,4,246
44,10,5,977988587,4,246
44,3045,4,977989976,4,246
44,335,4,977988650,4,246
44,263,4,977988937,4,246
44,2172,3,977991751,4,246
44,2975,5,977988650,4,246
44,193,2,977989159,4,246
44,2976,2,977991283,4,246
44,2247,2,977989159,4,246
44,2174,3,977990316,4,246
44,1416,3,977991319,4,246
44,2176,5,977990805,4,246
44,898,5,977990018,4,246
44,899,4,977988540,4,246
44,2178,2,977991034,4,246
44,2105,3,977990372,4,246
44,2179,4,977988372,4,246
44,902,4,977988097,4,246
44,903,5,977988097,4,246
44,904,5,977988138,4,246
44,2753,1,977989411,4,246
44,1001,4,977991565,4,246
44,769,1,977988826,4,246
44,1003,3,977991441,4,246
44,2760,2,977991794,4,246
44,1005,3,977991664,4,246
44,1889,3,977990727,4,246
44,1890,4,977988937,4,246
44,1819,2,977991372,4,246
44,2252,3,977990190,4,246
44,24,4,977988540,4,246
44,344,3,977990604,4,246
44,2983,5,977990455,4,246
44,273,3,977989242,4,246
44,2183,2,977991372,4,246
44,1426,2,977991699,4,246
44,1359,3,977988613,4,246
44,908,4,977987926,4,246
44,841,2,977988587,4,246
44,3636,2,977989481,4,246
44,916,3,977988097,4,246
44,2625,1,977991515,4,246
44,1015,4,977990135,4,246
44,1897,2,977990427,4,246
44,1825,4,977988968,4,246
44,1899,3,977990698,4,246
44,1559,1,977988209,4,246
44,351,2,977992196,4,246
44,33,1,977990135,4,246
44,2262,2,977988766,4,246
44,353,5,977990525,4,246
44,34,2,977988890,4,246
44,2992,2,977990343,4,246
44,2337,3,977988697,4,246
44,2338,4,977990805,4,246
44,2193,3,977989111,4,246
44,284,2,977991722,4,246
44,38,5,977988182,4,246
44,286,5,977988735,4,246
44,1369,3,977991515,4,246
44,2270,3,977991821,4,246
44,2197,5,977989278,4,246
44,1499,3,977990280,4,246
44,921,3,977988330,4,246
44,1377,2,977988650,4,246
44,925,4,977988788,4,246
44,2846,4,977990316,4,246
44,2849,3,977990487,4,246
44,496,3,977990698,4,246
44,2780,2,977992062,4,246
44,2710,5,977990698,4,246
44,431,2,977991536,4,246
44,505,1,977988489,4,246
44,2271,2,977988826,4,246
44,2346,1,977989481,4,246
44,45,5,977988735,4,246
44,2347,3,977991441,4,246
44,1502,3,977991465,4,246
44,2348,2,977991860,4,246
44,47,3,977988826,4,246
44,3007,3,977991240,4,246
44,931,3,977988400,4,246
44,1030,2,977989366,4,246
44,2789,3,977990018,4,246
44,436,5,977988372,4,246
44,367,4,977991081,4,246
44,443,3,977989159,4,246
44,51,4,977990879,4,246
44,2355,2,977989009,4,246
44,2283,4,977990525,4,246
44,373,3,977988453,4,246
44,2357,4,977989068,4,246
44,374,2,977989159,4,246
44,2286,1,977990630,4,246
44,2287,3,977992062,4,246
44,3018,3,977991408,4,246
44,3019,5,977990343,4,246
44,939,3,977990018,4,246
44,1455,2,977990773,4,246
44,943,4,977990018,4,246
44,3522,3,977991106,4,246
44,2722,3,977990251,4,246
44,1043,3,977988735,4,246
44,523,1,977987959,4,246
44,1653,2,977991217,4,246
44,1589,2,977989501,4,246
44,2223,1,977989039,4,246
44,3028,2,977990077,4,246
44,1593,3,977988561,4,246
44,1526,3,977991012,4,246
44,2300,5,977988735,4,246
44,3030,5,977990698,4,246
44,2228,3,977989111,4,246
44,3743,4,977991163,4,246
44,3745,4,977990222,4,246
44,2872,4,977988937,4,246
44,3602,3,977990316,4,246
44,2873,3,977989310,4,246
44,2801,2,977990805,4,246
44,957,5,977988097,4,246
44,1119,4,977991240,4,246
44,887,3,977988182,4,246
44,601,3,977989009,4,246
44,528,2,977991821,4,246
44,535,3,977988850,4,246
44,3175,4,977988061,4,246
44,2374,4,977988890,4,246
44,1595,3,977990427,4,246
44,464,3,977988937,4,246
44,73,3,977989212,4,246
44,465,1,977988850,4,246
44,3179,3,977991882,4,246
44,3106,5,977990569,4,246
44,1531,2,977988697,4,246
44,2306,2,977991963,4,246
44,102,1,977991319,4,246
44,1942,3,977990904,4,246
44,1943,3,977991192,4,246
44,1946,3,977990953,4,246
44,3615,4,977988697,4,246
44,3616,1,977988061,4,246
44,2815,2,977989445,4,246
44,1061,3,977990397,4,246
44,3184,1,977990773,4,246
44,3186,3,977990427,4,246
44,3188,2,977989242,4,246
44,1539,4,977990879,4,246
44,3189,1,977991983,4,246
44,3190,4,977988968,4,246
44,2316,2,977991515,4,246
44,116,2,977989481,4,246
44,1951,3,977988182,4,246
44,2892,2,977991664,4,246
44,1208,4,977990222,4,246
44,1067,3,977991217,4,246
44,3630,4,977988400,4,246
44,1684,3,977988514,4,246
44,485,3,977991904,4,246
44,3200,5,977989111,4,246
44,2399,4,977989278,4,246
44,1620,3,977989159,4,246
